math_score,science_score,logical_reasoning,coding_interest,spatial_ability,communication_score,leadership_score,resume_skills_score,career
70.51407721300333,60.148444624724256,96.40241612732966,74.11712506479233,72.49469617890384,60.80459604572664,84.75586186319619,67.829489495738,3
44.786943111428194,95.14284261253023,91.67600993310653,68.56880876329284,58.9439714610212,68.74768074541093,44.04156258909896,72.44869964576291,7
74.64590168704004,58.13989540116108,77.30874038147718,63.72593895697535,63.74051884300965,65.17284825416274,60.77269017448776,97.21384869851119,5
77.13627987747299,75.30349220110695,74.61004471721884,44.94134057289446,73.1102491581989,65.45653862880472,63.97383377308851,97.90752081359203,6
78.844588470361,80.9871479385715,40.747438232134016,68.32599539005753,86.30959725446189,50.0335060284494,61.891533690966,60.05324740308519,1
30.222579054325767,62.338342121432916,58.88999145026325,81.16768746103754,78.53799664995607,96.54646961363522,70.36543835159007,82.11447277542507,1
90.49584117781657,71.31946416211413,65.57247103051336,55.99424814122325,84.52426849295983,60.88188966444084,72.36859275347885,52.736273343827406,5
58.933949429727384,83.65691653677762,59.20879375748217,66.7332420805259,79.6551198578806,41.45463680882392,73.45638898407562,71.09404544292916,2
80.29851620129764,59.34593652532138,64.74634997638204,68.94269010358548,84.08327360420996,87.02878538786722,83.29388079483276,68.05061713565784,5
81.11610671023429,95.04075189321472,89.48836636519441,86.53660947672645,36.0820065601515,58.373700548949415,81.00185350113644,56.857993233706466,3
56.8495437157106,49.231050629089765,61.87265408093016,70.4516173578406,56.61163298192291,51.818574946898416,47.46892065315111,68.1949395673329,3
79.90689928527325,99.09537164092576,64.88591229164852,74.32131062969637,53.427808180462115,80.17010882356523,72.24877508222646,82.64674318062015,7
64.21760138631463,85.01989202199388,81.09296930025627,69.87015929404691,52.00214839357998,62.21720990445984,60.81916397240711,86.44584077032414,8
38.929342309927634,68.65411635508332,48.707864220957944,62.61541262539785,70.0835529078104,72.52729743481304,82.29424552457843,67.82572592802212,9
87.51612888291669,63.959976831449026,57.3969313174173,52.98289123663734,48.290808854193855,60.496640169465714,89.43301195035873,68.69408913737882,6
58.3743255547564,62.394576058134646,58.934161183647355,65.72391853893076,55.843505766997545,63.05600998680613,82.62430773335373,42.40960761615582,8
57.18259805892919,67.96306539614477,70.83388219827621,75.90038956688811,68.51941727778478,55.1113705957283,98.5904633594383,74.10794327432482,0
63.95401197944917,69.2725620767676,64.82556898759502,71.84614551999366,45.9458681803582,51.78975658276411,81.29568727692939,66.01765672299979,5
74.08355087991082,88.82839369951873,65.29988635979299,92.19275394571231,62.70747846374723,100.0,84.98345722502097,68.6443136735724,9
69.14094383766846,99.52981150576876,60.02719019346257,84.1877805492577,79.5826453413132,57.580201029972585,58.089372486066225,62.778954660895266,3
78.22100387060756,72.99069880981011,53.937546096778675,88.60836850782214,51.61873731641221,48.057661664857655,69.62682245793258,55.76646332843419,1
49.90765950207012,57.31557268015894,79.13714386315866,39.51585085523072,81.9444814183252,86.95688247281721,80.34879854507378,56.89905634359422,9
58.86420444353898,61.81410939045709,64.93293821556618,93.69001378575932,57.907395904275646,73.99774969831309,74.32835448751321,59.849731551105194,1
68.260043915177,67.25363823083073,79.2852847022106,74.00217392990719,74.07473855087936,70.26118830444898,56.296638235046444,50.09865250433285,5
98.46830938988059,54.548168420548365,53.325590042782785,76.13388193632701,53.40695036402959,62.681273053417016,56.14732071390596,74.37139880042375,3
68.29281192379364,52.31587896838932,60.02136763375536,83.44041018491771,76.8003959170709,63.90213779587684,42.842927783161315,78.40694979208898,4
86.27833395492448,100.0,66.68225458229851,70.3197596262044,65.44625823924909,65.53925369304093,75.58088366092183,67.93374814742428,9
70.57832753176477,74.53920288919382,68.08199444775684,53.94429178745023,76.9929543205836,87.04804780600226,54.54347735925426,72.65079459487195,8
62.74512043843647,57.5030029947948,81.31553088898315,91.71111449694509,61.82200481958799,66.27452882191757,80.07495985694212,66.55748281582801,7
66.2991336382834,82.24905355536569,63.542360656114624,58.47666909814169,78.34093035422227,87.15958300949745,80.86184364057738,87.13477723777659,3
67.47370431956678,52.32480812789732,81.20113364216313,55.21423930776231,82.70349581971251,69.1950112532324,73.32735091199433,70.81081618421196,1
79.05468608441107,53.559819281934196,75.62416012839542,66.48548627491243,71.79587542983728,66.92281905402785,75.92384585114833,74.16492489949152,1
90.61916901364832,57.95436398403633,68.39721084875576,64.20994098180198,62.80687389774122,54.679924375745976,85.2781310655261,82.05380040151182,2
75.39521271529482,94.8176992129755,55.7305180525522,70.05710251342188,66.4945783296367,100.0,87.25085906010894,69.64198492082504,6
87.80616518112633,66.20679901332439,81.3531289819498,68.5268758054171,51.03602837825367,70.2246702348939,36.540088616591476,90.8967999441258,6
55.52815393555472,33.3743951964627,56.10493799029524,90.20694651353863,73.04377688211619,69.98166941084284,80.57825513719767,60.030101741285925,6
63.780542367789536,88.1509889976339,69.68079429764082,76.88983898578316,79.34444912606533,97.88303176529035,77.3053884470204,95.8908097996274,2
59.135461986885,65.40427953756463,69.1908933559588,57.13304531300607,93.49403566743551,76.24759186618597,74.43874885374196,67.04881945693911,8
74.71666886312279,42.25887991182391,66.89357286074076,59.192436123136076,89.62465846690793,77.90833071363377,77.09555522378284,60.210722096239834,6
64.6156242223088,65.24974768054885,64.16020415522028,64.17717028512878,55.34019482324891,70.89595754774156,65.26746163479191,46.468173143792626,8
80.94659405551293,77.81505844907355,57.66884957557493,64.23698492844262,73.18161208789121,58.38852705462389,34.04155312802064,83.07298389158423,8
56.034974325513375,76.06073749799454,45.745953439448826,62.278837947798145,68.00520474615436,88.25139651000718,60.916026757652624,64.51778501029197,6
70.64546459981922,96.97622468747228,91.05707099260528,53.47386972934609,88.26994333836825,48.75469695557561,42.57815877118674,72.1535865588615,4
80.30286866518384,57.20848206145104,62.624148036141264,74.3560320615423,59.36241009161872,55.34889185234295,45.22251290790599,73.9187297107545,7
39.02045837439084,70.70080180397458,68.07831857323795,63.1659324619178,83.1712145668934,58.344297626707174,86.04394674759699,62.6847027473639,9
100.0,59.50646082132367,67.98658924099088,55.722978114324356,55.19451451562823,73.76887813006934,61.829917519128415,86.1009835345247,2
65.75272172680187,46.86710658719166,86.43406505843123,77.28212792639036,68.41028119155274,69.76243677827374,74.03227928779444,76.82317814591688,5
39.62440129485741,83.28291058458932,98.9979133227646,82.71732998159936,56.73233018508337,42.05964714720131,70.0656664107223,57.2248325464569,7
72.37140847865179,76.9490435372128,72.3977112938303,66.31544353299658,40.52438839793514,100.0,90.0824483359531,49.83792646881749,2
70.50165201959726,74.25517674548279,67.64495997314623,96.72229546777774,56.43374156376677,81.39750815412424,71.12064288101561,81.7186867372663,8
68.7715843064126,76.40185289887967,53.14814489260882,100.0,66.1373139905259,62.63531138969374,61.03678071600681,66.38380845843199,1
84.8678666939,59.7179072096737,48.34617325880853,77.45335230041914,91.39253959549944,76.50001854026318,92.21351083970438,80.46857730897551,0
81.21167457140584,54.9145736902271,43.390376055338486,62.96783921208473,53.68972438364861,76.70481266307094,62.518579958675375,66.25560623811742,9
74.46814286535768,70.5647105825404,58.062325607147976,74.03430331565137,60.91405028584957,65.04792368732156,76.25855498124093,73.18219987967029,5
76.75233450919971,87.41817103617421,38.637178040303276,51.63335402129091,48.3947632752584,75.90792874758698,77.46556514131669,82.08130701040803,5
68.4346232584287,94.12115703180321,86.18244930610167,56.922045886520074,87.32918654984181,76.0840841135343,51.37004780891392,47.481814088954984,3
96.63236273860072,81.9314906021115,76.34644365990137,44.7596629239865,63.09306894178335,86.37129319710107,83.80705388725323,95.29148527529811,1
47.8120597246335,70.43761640152144,66.2253922797283,60.573025262478026,64.92449996486903,71.03591131549366,90.30938138273035,75.63444428800297,2
72.09477511323846,74.04675894099904,86.64075971141185,51.51219624713163,64.78398154150176,74.82454702304955,52.99441629638663,39.33957583073448,1
70.9753694678317,70.17390788988057,53.93265883895088,79.3608509787353,40.74143339304697,66.86699357683327,70.44315824987592,90.22181765486816,3
82.1992060909689,54.61084990450858,57.70028416953168,58.76262211614537,48.00091546507927,63.49868733375821,90.09816738255304,84.8299931555899,9
57.34219183862651,70.36971067315814,40.99310079547383,74.1493193727487,55.72326681077976,58.45732826248295,45.619596912318976,67.1514787120869,7
43.844910964051955,49.977597736172605,81.61530542530318,81.21859661085148,79.24025078821691,57.93936354353898,79.42847703012532,90.9364680465823,1
72.3523452414729,68.1388416084544,57.84488070536089,87.57013617262783,32.51133310422169,63.027304597765614,51.26221208892833,60.41829976973192,6
74.21845738327906,94.54157665894479,70.23543419913736,64.69863188033455,78.11960098695045,66.46203518890724,65.2074622388525,68.04650257127071,3
92.34399114171474,82.34288834175028,85.03864600862016,74.65956248409691,75.14647655601523,85.08837884090178,66.83328098929883,100.0,5
50.94456930512371,56.153212236452056,90.56276133249132,75.13752250845258,42.7766557819388,64.31065808467865,52.32797889987062,77.81321325105127,0
87.3204065007508,68.91356395536575,69.56280472764145,89.08137072283273,65.24541838370617,65.01083817161829,56.33950599901523,86.25850387041535,0
100.0,57.48435532367893,75.76356154407034,81.75337118625919,87.45790666621666,65.61437438486794,68.90994010048016,82.2527347378697,6
64.33352668716284,69.06229347734185,56.442246309345094,89.55017483180066,53.942180431388216,69.2814733894857,90.65183963415008,49.21350530204888,6
50.635866707601636,85.61661724786845,95.250600145113,45.03022812579077,61.720349591668906,95.47271903711597,77.21470360331357,74.48599851915247,6
63.89538450439943,79.79511907464855,67.50774159550951,60.03593484892224,100.0,64.31284525661125,45.41264989551104,73.10741688812406,2
70.2100745105707,100.0,71.2042742780218,85.4772525133589,74.88846812959164,78.41667373328355,76.98562761236185,87.78729360617065,5
78.45681812510372,87.88716103761357,63.89720391605161,78.71052755346737,66.13009073621922,75.24551023893639,70.61510337166274,92.51385110892407,9
61.12907905242929,73.06000571616538,87.98873497620635,68.12431681416206,62.84412067832339,70.93111148193351,60.50401065237227,89.34667395027975,7
93.32797801221012,80.15724961199939,72.99390884624785,62.889251749599815,75.5958943253758,55.62832511467278,63.44129050484387,62.90383889615519,7
53.28201527487907,66.96335238724997,81.41401866120437,81.83026816943394,80.27362424833248,77.85497917638108,77.46331339730685,48.44375510252609,7
43.911922717408,53.08743629370256,75.30937209968323,40.30634392841316,37.66357731744131,41.11544464629168,46.42000799088697,77.49585596050538,9
86.60065636430976,89.58664867431281,66.69385925175993,81.88286777969103,36.49096662565064,54.691683241974424,60.29585719748822,68.66984672117187,6
35.88068453190701,85.13487215397473,83.94202841949388,71.36032399061223,55.02929240286756,61.8759853568855,52.81820695075631,54.22363037676012,3
66.93805346690925,66.38418678109053,75.17974291863072,62.66740723611603,67.69234904730007,66.63205830818364,58.0125591417343,59.556051453934074,4
100.0,74.10903605397007,55.58531408729149,77.53661352854718,71.13353896538007,71.26106698361252,74.9402196898055,69.11524219961896,5
69.81934670560102,88.61408781077209,55.1618292428593,64.20926376572325,44.448121694929064,90.86842192108784,70.73144994754128,73.8725260051325,0
53.18848523955626,82.69527139309031,72.23240093547452,70.43528102088806,66.92824519426641,79.45253078622153,80.06783494823915,61.659793889166,1
69.1390380431981,48.053481231254516,83.61186853581441,69.30631298664463,68.92241651646455,72.53304096460225,36.19680294508804,69.7615203334726,5
69.237988170707,73.65430032234737,94.59130822759606,81.16794885975196,57.252288849956656,64.9611295123522,65.95136284120173,68.90598225604668,2
72.40974910529675,67.48552711767454,43.341798136287956,72.38772731774894,61.98264468416817,65.11934655548222,68.39617888074557,74.12269895785255,2
79.9339447323943,86.69501048708021,70.38489773648081,41.363205233300874,59.10248724647487,52.982430916543535,45.426144401445185,55.361707225691866,3
54.41333247448391,85.46564108173992,77.34471493262495,49.11859296245165,76.96450459632837,38.38774228875809,59.67428915544464,59.52805144681507,0
95.3132208285519,89.77911742267068,74.43503702492144,53.7375069520161,70.10304286166217,50.87080692130964,69.68066174089904,90.22898252445952,4
73.67671426558927,53.231584919196884,85.13990657550563,76.84817000167872,52.86574496312141,87.56265933272005,74.81077063067114,66.11407533709021,7
80.90191069602706,58.23832698915642,79.83300964737253,78.35278632284133,84.3257012353724,59.32429962281675,75.21008456301205,77.14672666393486,7
60.57775900366536,86.71123654203159,55.2174972462949,95.05535777131307,49.49061055235495,62.129514769328814,40.432168475534105,51.72981012974689,6
89.295732054933,61.125312769863314,54.778124669639034,54.78354383548657,44.306369884023695,85.31571194538297,60.546378988929874,87.81613880214381,6
66.14421386780403,47.178505286285386,74.68682284227586,89.63879454831725,66.32273932707646,30.37120887349961,47.05561452238591,87.27376536310045,3
74.16328770240298,77.98894731421098,84.85758136633788,40.931820025348294,66.2467055598061,61.209821392761576,69.91203462441476,74.48341475293113,8
56.00340884219336,61.79172339601041,72.15126329429043,70.26636936236682,71.09180533237802,53.531157852365624,63.53459207451997,60.79021517516482,5
55.0460256039681,96.846861554626,46.33100395647583,73.67805100067041,52.28018486355072,74.40367423127233,60.62032843706857,48.45588990663271,1
80.32307959679324,74.44276830982696,54.29242877025591,73.62385384854144,83.39620697974603,78.35349666558213,100.0,100.0,4
63.34589754688921,72.40388929962498,80.37273783797995,65.3560672336443,95.72106770321544,78.59740334482787,54.22248856719915,63.917945109955625,6
